Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
725,181,28.90329360961914,31.252857208251953,158.9024658203125,98.9769515991211,97.3934326171875,2.3353721189778298e-05,0.04150882363319397,21.03495979309082,-341.3863830566406,0.14331117272377014,0.0,0.0
726,181.25,28.836565017700195,31.822681427001953,156.73324584960938,98.98252868652344,97.42781829833984,2.4622089767945e-05,0.041491441428661346,21.034954071044922,-341.3963928222656,0.14067579805850983,0.0,0.0
727,181.5,28.579456329345703,31.580991744995117,157.89723205566406,98.97576141357422,97.78766632080078,2.576362203399185e-05,0.041475795209407806,21.034948348999023,-341.4063720703125,0.10730860382318497,0.0,0.0
728,181.75,28.572429656982422,31.222814559936523,160.4526824951172,98.97217559814453,97.44911193847656,2.679100180102978e-05,0.04146171361207962,21.034942626953125,-341.3963928222656,0.13780395686626434,0.0,0.0
729,182,28.652849197387695,31.630020141601562,156.2943572998047,98.95902252197266,97.76473999023438,2.0757988750119694e-05,0.04144904017448425,21.03493881225586,-341.3863830566406,0.10788942873477936,0.0,0.0
730,182.25,28.746004104614258,31.398883819580078,157.33241271972656,98.97735595703125,97.20307159423828,1.5328276276704855e-05,0.04144471511244774,21.034934997558594,-341.3863830566406,0.16073206067085266,0.0,0.0
731,182.5,28.997270584106445,31.43695640563965,158.059814453125,98.96260833740234,97.70783996582031,1.0441535778227262e-05,0.041440822184085846,21.034931182861328,-341.3863830566406,0.11338488757610321,0.0,0.0
732,182.75,28.098709106445312,31.56861114501953,155.18226623535156,98.96420288085938,97.42127227783203,6.043469056749018e-06,0.04143732041120529,21.034927368164062,-341.3763427734375,0.1396268606185913,0.0,0.0
733,183,28.59734535217285,31.4307861328125,153.25958251953125,98.96739196777344,97.6918716430664,-6.137174295872683e-06,0.04143416881561279,21.034923553466797,-341.3663635253906,0.11526614427566528,0.0,0.0
734,183.25,28.207895278930664,31.305116653442383,152.29632568359375,98.96699523925781,97.57396697998047,-1.7099753677030094e-05,0.041431330144405365,21.034921646118164,-341.3863830566406,0.1259615421295166,0.0,0.0
735,183.5,28.197114944458008,31.154993057250977,154.80062866210938,98.96977996826172,97.80035400390625,-2.696607589314226e-05,0.04144293814897537,21.03491973876953,-341.3863830566406,0.10561931133270264,0.0,0.0
736,183.75,28.45083999633789,31.4156436920166,156.11270141601562,98.96540069580078,97.48881530761719,-3.584576552384533e-05,0.04145338758826256,21.0349178314209,-341.3763427734375,0.13357685506343842,0.0,0.0
737,184,28.387962341308594,30.84981346130371,159.4833221435547,98.96778869628906,97.33039093017578,-4.446983803063631e-05,0.041462790220975876,21.034915924072266,-341.3763427734375,0.1482420563697815,0.0,0.0
738,184.25,28.62201690673828,30.924144744873047,151.80401611328125,98.96500396728516,96.84854888916016,-5.223150583333336e-05,0.04147125408053398,21.034914016723633,-341.3763427734375,0.1920909285545349,0.0,0.0
739,184.5,28.241260528564453,30.74128532409668,155.25096130371094,98.96061706542969,97.39056396484375,-5.9217003581579775e-05,0.041478872299194336,21.034912109375,-341.3763427734375,0.14210617542266846,0.0,0.0
740,184.75,28.077838897705078,30.981529235839844,159.38485717773438,98.97496032714844,97.54695129394531,-6.550395482918248e-05,0.041485726833343506,21.034910202026367,-341.3763427734375,0.129136860370636,0.0,0.0
741,185,27.96571159362793,30.8720645904541,153.24888610839844,98.96102142333984,97.52648162841797,-7.116221240721643e-05,0.04149189591407776,21.034908294677734,-341.3763427734375,0.12975069880485535,0.0,0.0
742,185.25,27.365371704101562,30.038822174072266,157.3308868408203,98.9618148803711,97.69268798828125,-7.625464058946818e-05,0.041497450321912766,21.0349063873291,-341.3963928222656,0.1146920919418335,0.0,0.0
743,185.5,28.051546096801758,30.858335494995117,155.38987731933594,98.97217559814453,97.65052032470703,-8.083782449830323e-05,0.04148828610777855,21.0349063873291,-341.3763427734375,0.11945805698633194,0.0,0.0
744,185.75,27.058073043823242,30.155616760253906,156.59585571289062,98.9657974243164,98.18025970458984,-7.109641592251137e-05,0.041480038315057755,21.0349063873291,-341.3863830566406,0.07081174850463867,0.0,0.0
745,186,27.99403953552246,30.94184112548828,153.626708984375,98.97655487060547,97.15557861328125,-6.232914893189445e-05,0.04147261381149292,21.0349063873291,-341.3863830566406,0.1650034338235855,0.0,0.0
746,186.25,27.767683029174805,30.807626724243164,154.48158264160156,98.9630126953125,97.47940063476562,-5.443860572995618e-05,0.04146593064069748,21.0349063873291,-341.3963928222656,0.13422062993049622,0.0,0.0
747,186.5,27.933691024780273,30.660947799682617,155.02044677734375,98.96619415283203,97.19734191894531,-4.733711830340326e-05,0.041452836245298386,21.034990310668945,-341.4063720703125,0.1602545529603958,0.0,0.0
748,186.75,27.922657012939453,30.99406623840332,153.2992706298828,98.97097778320312,96.9394302368164,-4.094577889190987e-05,0.04144105315208435,21.035066604614258,-341.3963928222656,0.18429319560527802,0.0,0.0
749,187,27.692928314208984,30.871423721313477,158.32391357421875,98.95344543457031,97.52935028076172,-3.519357414916158e-05,0.04143044725060463,21.03513526916504,-341.3963928222656,0.12880904972553253,0.0,0.0
750,187.25,28.312803268432617,30.459558486938477,154.06483459472656,98.96221160888672,97.4446029663086,-3.0016588425496593e-05,0.04142090305685997,21.03519630432129,-341.3763427734375,0.13732104003429413,0.0,0.0
751,187.5,28.23958396911621,30.29056167602539,156.42259216308594,98.9657974243164,96.74578857421875,-1.0170135283260606e-05,0.04141231253743172,21.03525161743164,-341.3663635253906,0.20159569382667542,0.0,0.0
752,187.75,28.06843376159668,31.056854248046875,157.99874877929688,98.96699523925781,97.29026794433594,7.6916712714592e-06,0.04140457883477211,21.035533905029297,-341.3763427734375,0.15183532238006592,0.0,0.0
753,188,27.508167266845703,30.211074829101562,159.79702758789062,98.9618148803711,97.09335327148438,2.3767297534504905e-05,0.04139798507094383,21.03578758239746,-341.3863830566406,0.16937255859375,0.0,0.0
754,188.25,27.63680076599121,30.41018295288086,155.4776611328125,98.96460723876953,97.14616394042969,3.82353609893471e-05,0.04139205068349838,21.0360164642334,-341.3663635253906,0.1647913157939911,0.0,0.0
755,188.5,28.094581604003906,30.381399154663086,159.08871459960938,98.96739196777344,97.22312927246094,5.3789182857144624e-05,0.04138670861721039,21.036222457885742,-341.3663635253906,0.15800508856773376,0.0,0.0
756,188.75,26.89501190185547,30.54986000061035,159.24594116210938,98.96977996826172,97.41881561279297,6.778762326575816e-05,0.041381899267435074,21.036176681518555,-341.3663635253906,0.14035259187221527,0.0,0.0
757,189,27.232032775878906,29.904447555541992,156.5843963623047,98.96061706542969,97.07820892333984,8.03862203611061e-05,0.04137757048010826,21.036134719848633,-341.3863830566406,0.17065075039863586,0.0,0.0
758,189.25,26.6837100982666,29.46057891845703,154.4792938232422,98.95464324951172,97.21821594238281,9.172495629172772e-05,0.04137367755174637,21.036096572875977,-341.3863830566406,0.157308891415596,0.0,0.0
759,189.5,26.845325469970703,30.000638961791992,156.1523895263672,98.97296905517578,97.32875061035156,9.623220830690116e-05,0.041370172053575516,21.036293029785156,-341.3863830566406,0.1488576978445053,0.0,0.0
760,189.75,27.37284278869629,29.748743057250977,157.90869140625,98.95942687988281,97.46302795410156,0.00010028873657574877,0.04136701673269272,21.036470413208008,-341.3863830566406,0.1353912502527237,0.0,0.0
761,190,27.277950286865234,30.06215476989746,153.85646057128906,98.96340942382812,96.9201889038086,0.00010393960837973282,0.04137125983834267,21.036630630493164,-341.3763427734375,0.1853773593902588,0.0,0.0
762,190.25,27.513425827026367,30.354736328125,154.58233642578125,98.96858978271484,97.19120025634766,9.899883298203349e-05,0.04137507826089859,21.036773681640625,-341.3763427734375,0.1610306054353714,0.0,0.0
763,190.5,27.312631607055664,29.584430694580078,156.11270141601562,98.96778869628906,97.12078094482422,9.455213148612529e-05,0.04137851670384407,21.036903381347656,-341.3863830566406,0.1673998087644577,0.0,0.0
764,190.75,27.437496185302734,30.05316734313965,151.74905395507812,98.96260833740234,97.38360595703125,9.055010013980791e-05,0.041381608694791794,21.037019729614258,-341.3863830566406,0.14292028546333313,0.0,0.0
765,191,27.448362350463867,29.87377166748047,152.36578369140625,98.95862579345703,97.39097595214844,8.694827556610107e-05,0.04137022793292999,21.037124633789062,-341.3663635253906,0.14189039170742035,0.0,0.0
766,191.25,27.498144149780273,29.845169067382812,154.80368041992188,98.95743560791016,97.10850524902344,7.864594226703048e-05,0.04135998710989952,21.037220001220703,-341.3663635253906,0.16759315133094788,0.0,0.0
767,191.5,27.53786277770996,29.453060150146484,157.1309051513672,98.96102142333984,97.17031860351562,7.11738393874839e-05,0.041350770741701126,21.03730583190918,-341.3663635253906,0.16226008534431458,0.0,0.0
768,191.75,26.872539520263672,29.560569763183594,155.3311004638672,98.96061706542969,97.15190124511719,6.44489482510835e-05,0.04134247452020645,21.037382125854492,-341.3663635253906,0.1639084815979004,0.0,0.0
769,192,27.395103454589844,30.046966552734375,161.3464813232422,98.95344543457031,97.07329559326172,5.839654477313161e-05,0.041335009038448334,21.037450790405273,-341.3763427734375,0.17045746743679047,0.0,0.0
770,192.25,26.779184341430664,29.584707260131836,150.60414123535156,98.95783233642578,96.9410629272461,5.294938455335796e-05,0.04132828861474991,21.037511825561523,-341.3863830566406,0.182963028550148,0.0,0.0
771,192.5,26.868478775024414,29.670501708984375,160.26109313964844,98.95862579345703,97.45278930664062,4.804693890037015e-05,0.041322242468595505,21.037567138671875,-341.4063720703125,0.13625186681747437,0.0,0.0
772,192.75,26.80017852783203,29.712059020996094,161.11062622070312,98.95384979248047,96.88948059082031,4.679755511460826e-05,0.04131679981946945,21.037616729736328,-341.3963928222656,0.18733470141887665,0.0,0.0
773,193,26.285444259643555,28.95066261291504,158.4391632080078,98.93910217285156,97.07042694091797,4.5673110435018316e-05,0.041311901062726974,21.037662506103516,-341.3963928222656,0.16943179070949554,0.0,0.0
774,193.25,26.461565017700195,28.645349502563477,154.68690490722656,98.95384979248047,97.21289825439453,4.4661108404397964e-05,0.041307494044303894,21.037702560424805,-341.4063720703125,0.15772409737110138,0.0,0.0
775,193.5,26.218297958374023,28.596519470214844,156.19131469726562,98.9466781616211,97.77783966064453,4.375030766823329e-05,0.04130352661013603,21.037738800048828,-341.4063720703125,0.1055910512804985,0.0,0.0
776,193.75,26.0155029296875,28.404773712158203,154.03048706054688,98.95105743408203,97.44747161865234,5.1156323024770245e-05,0.04129995405673981,21.037771224975586,-341.3863830566406,0.13605785369873047,0.0,0.0
777,194,27.288320541381836,29.223501205444336,155.03343200683594,98.93870544433594,97.65707397460938,5.7821736845653504e-05,0.041296739131212234,21.03780174255371,-341.3863830566406,0.11585585027933121,0.0,0.0
778,194.25,26.667396545410156,29.580055236816406,155.84783935546875,98.94747161865234,97.4834976196289,6.382061110343784e-05,0.04129384830594063,21.03782844543457,-341.3863830566406,0.1324508935213089,0.0,0.0
779,194.5,26.769420623779297,29.473905563354492,158.00180053710938,98.96260833740234,97.54776763916016,6.921959720784798e-05,0.041291244328022,21.037853240966797,-341.3863830566406,0.12795396149158478,0.0,0.0
780,194.75,26.808063507080078,29.113019943237305,154.8326873779297,98.93631744384766,97.467529296875,7.407868542941287e-05,0.04128890112042427,21.037874221801758,-341.3863830566406,0.13290482759475708,0.0,0.0
781,195,26.297504425048828,29.13088035583496,151.12698364257812,98.92794799804688,97.79339599609375,7.845186337362975e-05,0.04130095615983009,21.037893295288086,-341.3863830566406,0.10249526798725128,0.0,0.0
782,195.25,26.535980224609375,28.908689498901367,156.23329162597656,98.93791198730469,97.57929229736328,9.31496761040762e-05,0.041311804205179214,21.03791046142578,-341.3863830566406,0.12286553531885147,0.0,0.0
783,195.5,26.539939880371094,28.942773818969727,153.04051208496094,98.94786834716797,97.58502197265625,0.00010637770901666954,0.04132156819105148,21.037925720214844,-341.3763427734375,0.12323745340108871,0.0,0.0
784,195.75,26.870227813720703,29.24720573425293,158.32315063476562,98.93233489990234,97.58379364013672,0.00011828293645521626,0.041330356150865555,21.037940979003906,-341.3763427734375,0.12195449322462082,0.0,0.0
785,196,26.643239974975586,28.97808074951172,152.4024200439453,98.92516326904297,97.01475524902344,0.0001289976353291422,0.04133826494216919,21.037954330444336,-341.3863830566406,0.17327724397182465,0.0,0.0
786,196.25,26.94355583190918,29.270448684692383,157.50186157226562,98.92635345458984,97.56291961669922,0.00014624150935560465,0.04134538397192955,21.037965774536133,-341.4063720703125,0.1233178898692131,0.0,0.0
787,196.5,26.705364227294922,28.83864974975586,154.12513732910156,98.9506607055664,97.42658996582031,0.00016176099597942084,0.041330546140670776,21.037975311279297,-341.4063720703125,0.13792596757411957,0.0,0.0
788,196.75,26.776357650756836,28.361919403076172,153.90835571289062,98.93113708496094,96.98487091064453,0.00017572853539604694,0.04131719097495079,21.03798484802246,-341.3963928222656,0.1765509843826294,0.0,0.0
789,197,25.892732620239258,28.63727378845215,154.7761993408203,98.9207763671875,97.07820892333984,0.00018829932378139347,0.04130517318844795,21.037992477416992,-341.3863830566406,0.16707338392734528,0.0,0.0
790,197.25,25.727245330810547,28.51866912841797,153.42138671875,98.94747161865234,96.96481323242188,0.0002059491816908121,0.04129435494542122,21.038000106811523,-341.3863830566406,0.17985565960407257,0.0,0.0
791,197.5,25.640819549560547,28.107524871826172,152.1680908203125,98.934326171875,97.31687927246094,0.00022183405235409737,0.04129878059029579,21.038007736206055,-341.3863830566406,0.14647091925144196,0.0,0.0
792,197.75,26.02983856201172,28.261581420898438,155.08761596679688,98.9219741821289,97.57806396484375,0.0002361304359510541,0.041302766650915146,21.038013458251953,-341.3863830566406,0.12154597043991089,0.0,0.0
793,198,25.95421028137207,28.538843154907227,155.10289001464844,98.93034362792969,97.45197296142578,0.00024899718118831515,0.041306354105472565,21.03801918029785,-341.3963928222656,0.13378657400608063,0.0,0.0
794,198.25,26.354658126831055,28.202632904052734,152.7344512939453,98.93273162841797,96.85346221923828,0.0002599436847958714,0.04130958020687103,21.03802490234375,-341.3963928222656,0.1887420415878296,0.0,0.0
795,198.5,25.899293899536133,28.884143829345703,157.20875549316406,98.92476654052734,97.29108428955078,0.00026979553513228893,0.04131248593330383,21.038028717041016,-341.3863830566406,0.14796805381774902,0.0,0.0
796,198.75,26.490055084228516,28.420679092407227,153.15806579589844,98.92276763916016,97.53671264648438,0.0002786621917039156,0.04131510108709335,21.03803253173828,-341.3963928222656,0.12538295984268188,0.0,0.0
797,199,26.028654098510742,28.429515838623047,159.41310119628906,98.91400909423828,97.1551742553711,0.00028664220008067787,0.04131745174527168,21.038036346435547,-341.3863830566406,0.15942330658435822,0.0,0.0
798,199.25,26.244308471679688,28.233993530273438,156.4622802734375,98.91519927978516,97.47899627685547,0.00029382421053014696,0.04131956771016121,21.038040161132812,-341.3863830566406,0.12996260821819305,0.0,0.0
799,199.5,26.138856887817383,28.07004165649414,156.7927703857422,98.91360473632812,97.0475082397461,0.00030028799665160477,0.04132147505879402,21.038043975830078,-341.3963928222656,0.16923952102661133,0.0,0.0
800,199.75,25.809423446655273,28.311786651611328,155.07159423828125,98.9132080078125,97.41554260253906,0.0003016699629370123,0.041316110640764236,21.03804588317871,-341.3963928222656,0.13556963205337524,0.0,0.0
801,200,26.74761199951172,28.194700241088867,153.5854949951172,98.90843200683594,97.57273864746094,0.0003029137442354113,0.04131128266453743,21.038047790527344,-341.4063720703125,0.12081347405910492,0.0,0.0
802,200.25,25.796449661254883,28.517019271850586,155.44483947753906,98.91241455078125,97.59443664550781,0.0003040331357624382,0.041306935250759125,21.038049697875977,-341.4063720703125,0.11919573694467545,0.0,0.0
803,200.5,26.185028076171875,28.048473358154297,155.63259887695312,98.90524291992188,97.6108169555664,0.00030504059395752847,0.04130302369594574,21.03805160522461,-341.4164123535156,0.11706022918224335,0.0,0.0
804,200.75,25.410099029541016,27.983980178833008,152.68711853027344,98.90962219238281,97.59362030029297,0.00030594729469157755,0.04129950329661369,21.038053512573242,-341.4164123535156,0.11901909857988358,0.0,0.0
805,201,26.11742401123047,27.55646514892578,155.12501525878906,98.90843200683594,97.68327331542969,0.00031309991027228534,0.0412963330745697,21.038055419921875,-341.4063720703125,0.11075318604707718,0.0,0.0
806,201.25,25.929880142211914,28.100746154785156,154.89833068847656,98.90882873535156,97.55882263183594,0.00031953727011568844,0.04129348322749138,21.038057327270508,-341.3963928222656,0.12211645394563675,0.0,0.0
807,201.5,25.58588981628418,28.085716247558594,156.41648864746094,98.90723419189453,97.18997192382812,0.00032533088233321905,0.04129091650247574,21.03805923461914,-341.3963928222656,0.15563221275806427,0.0,0.0
808,201.75,26.18239402770996,27.520383834838867,157.2415771484375,98.90205383300781,96.75971221923828,0.00033054512459784746,0.04128860682249069,21.038061141967773,-341.3963928222656,0.19459190964698792,0.0,0.0
809,202,26.215492248535156,27.881650924682617,157.32249450683594,98.9068374633789,96.6516342163086,0.00034791711368598044,0.041293609887361526,21.038061141967773,-341.4063720703125,0.2049521654844284,0.0,0.0
810,202.25,26.159921646118164,28.095678329467773,156.7401123046875,98.90524291992188,97.40530395507812,0.000363551895134151,0.04129811003804207,21.038061141967773,-341.3963928222656,0.1357887089252472,0.0,0.0
811,202.5,25.934253692626953,28.049633026123047,158.31321716308594,98.9056396484375,97.15190124511719,0.00037762318970635533,0.041302163153886795,21.038061141967773,-341.3863830566406,0.1589706987142563,0.0,0.0
812,202.75,25.674671173095703,28.00879669189453,154.5395965576172,98.89647674560547,96.81047058105469,0.0003902873722836375,0.04130581021308899,21.038061141967773,-341.3963928222656,0.1894305795431137,0.0,0.0
813,203,25.739120483398438,27.705781936645508,156.46380615234375,98.89647674560547,97.40120697021484,0.00041246943874284625,0.041309092193841934,21.038061141967773,-341.3963928222656,0.1353745460510254,0.0,0.0
814,203.25,25.839235305786133,27.807048797607422,160.6419677734375,98.89568328857422,96.82070922851562,0.0004324332985561341,0.041312046349048615,21.038061141967773,-341.3863830566406,0.18841952085494995,0.0,0.0
815,203.5,26.083467483520508,27.645896911621094,158.2681884765625,98.89767456054688,97.35413360595703,0.0004504007811192423,0.041300542652606964,21.038061141967773,-341.3863830566406,0.13977806270122528,0.0,0.0
816,203.75,25.837493896484375,28.088563919067383,153.20004272460938,98.88372802734375,97.54776763916016,0.0004665715096052736,0.04129019007086754,21.038061141967773,-341.3663635253906,0.12086886167526245,0.0,0.0
817,204,25.55742835998535,27.738027572631836,157.16677856445312,98.88372802734375,97.19488525390625,0.0004817599547095597,0.041280873119831085,21.038061141967773,-341.3763427734375,0.15307128429412842,0.0,0.0
818,204.25,25.339265823364258,27.488801956176758,155.4013214111328,98.88372802734375,97.24482727050781,0.0004954295582138002,0.04127248749136925,21.038061141967773,-341.3763427734375,0.14850664138793945,0.0,0.0
819,204.5,25.077302932739258,27.21833038330078,157.31332397460938,98.88532257080078,97.47899627685547,0.0005077322130091488,0.04125078022480011,21.038061141967773,-341.3763427734375,0.1272783875465393,0.0,0.0
820,204.75,25.457448959350586,28.31744956970215,155.15936279296875,98.87018585205078,97.86503601074219,0.0005188045906834304,0.041231244802474976,21.038061141967773,-341.3763427734375,0.09079861640930176,0.0,0.0
821,205,24.887575149536133,27.58466911315918,153.7221221923828,98.87297058105469,97.5915756225586,0.000528769742231816,0.041213661432266235,21.038061141967773,-341.3763427734375,0.1159123107790947,0.0,0.0
822,205.25,25.609371185302734,28.116790771484375,156.63478088378906,98.87974548339844,97.47694396972656,0.0005244172061793506,0.04119783639907837,21.038061141967773,-341.3763427734375,0.12696407735347748,0.0,0.0
823,205.5,25.833345413208008,27.872087478637695,154.883056640625,98.88093566894531,97.24073028564453,0.0005204999470151961,0.04119067266583443,21.038061141967773,-341.3763427734375,0.14863061904907227,0.0,0.0
824,205.75,25.4847412109375,27.694286346435547,159.5184326171875,98.86898803710938,97.89083099365234,0.0005169744254089892,0.04118422418832779,21.038061141967773,-341.3663635253906,0.08834899216890335,0.0,0.0
825,206,25.418386459350586,27.387216567993164,153.90911865234375,98.87217712402344,97.1817855834961,0.0005138014093972743,0.041178420186042786,21.038061141967773,-341.3763427734375,0.15323059260845184,0.0,0.0
826,206.25,25.238195419311523,27.579416275024414,157.6018524169922,98.88134002685547,97.54326629638672,0.0005109457415528595,0.04117319732904434,21.038061141967773,-341.3763427734375,0.12106426805257797,0.0,0.0
827,206.5,25.512195587158203,27.19148063659668,154.49913024902344,98.8681869506836,97.76555633544922,0.0005083756404928863,0.04116849601268768,21.038061141967773,-341.3763427734375,0.09965503960847855,0.0,0.0
828,206.75,25.78377914428711,27.369468688964844,159.11160278320312,98.8630142211914,97.7164306640625,0.000506062526255846,0.041171345859766006,21.038061141967773,-341.3663635253906,0.10365644842386246,0.0,0.0
829,207,25.444908142089844,27.549339294433594,157.3079833984375,98.8646011352539,97.0540542602539,0.0004811661783605814,0.04117391258478165,21.038061141967773,-341.3563537597656,0.1642370969057083,0.0,0.0
830,207.25,25.867733001708984,27.54068946838379,154.0083465576172,98.8666000366211,96.77485656738281,0.00045875945943407714,0.04117622226476669,21.038061141967773,-341.3563537597656,0.19001536071300507,0.0,0.0
831,207.5,25.3432674407959,26.881296157836914,154.4319610595703,98.86500549316406,97.2362289428711,0.00043859341531060636,0.041178300976753235,21.038061141967773,-341.3663635253906,0.14760969579219818,0.0,0.0
832,207.75,25.19405746459961,27.44179344177246,154.2930450439453,98.85344696044922,96.80065155029297,0.00042044397559948266,0.04118017107248306,21.038061141967773,-341.3763427734375,0.18646448850631714,0.0,0.0
833,208,25.41916275024414,27.223867416381836,155.3914031982422,98.85504150390625,96.99838256835938,0.0003996764135081321,0.04118185490369797,21.038061141967773,-341.3763427734375,0.16847562789916992,0.0,0.0
834,208.25,25.2912540435791,27.01325035095215,154.74032592773438,98.85902404785156,97.69801330566406,0.00038098558434285223,0.04118337109684944,21.038061141967773,-341.3763427734375,0.10497239977121353,0.0,0.0
835,208.5,25.616310119628906,27.26248550415039,156.53936767578125,98.85743713378906,97.23827362060547,0.0003641638613771647,0.04118473455309868,21.038061141967773,-341.3663635253906,0.14674286544322968,0.0,0.0
836,208.75,25.50552749633789,26.74645233154297,155.26698303222656,98.85145568847656,97.36723327636719,0.00034902431070804596,0.04118596017360687,21.038061141967773,-341.3663635253906,0.13442827761173248,0.0,0.0
837,209,24.840412139892578,27.628023147583008,156.13406372070312,98.85385131835938,96.98528289794922,0.00033476564567536116,0.04118706285953522,21.038061141967773,-341.3663635253906,0.1695689558982849,0.0,0.0
838,209.25,24.868804931640625,27.093339920043945,151.95361328125,98.8606185913086,96.84772491455078,0.00032193283550441265,0.04118805751204491,21.038061141967773,-341.3763427734375,0.18278971314430237,0.0,0.0
839,209.5,25.417720794677734,27.11681365966797,156.2951202392578,98.85902404785156,97.68000030517578,0.00031038332963362336,0.04118895158171654,21.038061141967773,-341.3663635253906,0.10661157965660095,0.0,0.0
840,209.75,25.303272247314453,27.14438819885254,157.62704467773438,98.83910369873047,97.01679992675781,0.00029998875106684864,0.041189756244421005,21.038061141967773,-341.3663635253906,0.16535592079162598,0.0,0.0
841,210,24.8878116607666,27.07599449157715,154.78689575195312,98.84786987304688,97.88346099853516,0.0002906336449086666,0.041190482676029205,21.038061141967773,-341.3663635253906,0.08711972832679749,0.0,0.0
842,210.25,25.23247718811035,26.656282424926758,155.74708557128906,98.84349060058594,97.58338165283203,0.00028221405227668583,0.041191134601831436,21.038061141967773,-341.3663635253906,0.11400818079710007,0.0,0.0
843,210.5,25.072460174560547,27.08713722229004,154.0694122314453,98.8466796875,97.63619232177734,0.0002746364043559879,0.04119880124926567,21.038061141967773,-341.3663635253906,0.10948725789785385,0.0,0.0
844,210.75,25.050947189331055,27.04448699951172,154.66018676757812,98.81878662109375,97.80240631103516,0.00026718314620666206,0.04120570421218872,21.038061141967773,-341.3663635253906,0.09186592698097229,0.0,0.0
845,211,24.707544326782227,27.210901260375977,156.6935577392578,98.8303451538086,97.34185028076172,0.0002604752080515027,0.04121191427111626,21.037996292114258,-341.3563537597656,0.1348477005958557,0.0,0.0
846,211.25,24.8327579498291,27.168933868408203,154.90977478027344,98.8267593383789,97.30172729492188,0.00025443805498071015,0.04121750593185425,21.037939071655273,-341.3663635253906,0.13818877935409546,0.0,0.0
847,211.5,25.34052085876465,26.76421356201172,154.82276916503906,98.83631896972656,97.28985595703125,0.0002490046317689121,0.04122961685061455,21.037887573242188,-341.3663635253906,0.14013154804706573,0.0,0.0
848,211.75,24.85903549194336,26.58617401123047,154.7792510986328,98.81161499023438,97.29108428955078,0.00024411453341599554,0.04124051705002785,21.037839889526367,-341.3663635253906,0.1377987265586853,0.0,0.0
849,212,25.147689819335938,26.704042434692383,157.27134704589844,98.83352661132812,97.60671997070312,0.00024351269530598074,0.041250329464673996,21.037797927856445,-341.3563537597656,0.11098752170801163,0.0,0.0
850,212.25,24.843996047973633,27.080472946166992,155.63565063476562,98.81520080566406,97.49004364013672,0.00024297104391735047,0.04125915840268135,21.03775978088379,-341.3563537597656,0.11996806412935257,0.0,0.0
851,212.5,25.0737361907959,26.450857162475586,157.82701110839844,98.8167953491211,97.561279296875,0.00024248355475720018,0.04126710444688797,21.0377254486084,-341.3663635253906,0.11362124979496002,0.0,0.0
852,212.75,24.756921768188477,26.892728805541992,158.32696533203125,98.81082153320312,97.13716125488281,0.0002464784774929285,0.04127425700426102,21.037694931030273,-341.3763427734375,0.15179680287837982,0.0,0.0
853,213,24.952733993530273,26.99778938293457,153.84423828125,98.81918334960938,97.83597564697266,0.0002500739064998925,0.04128069430589676,21.03766632080078,-341.3963928222656,0.0888523980975151,0.0,0.0
854,213.25,24.33879852294922,26.865814208984375,154.8990936279297,98.82476806640625,97.33734893798828,0.00025330978678539395,0.04124400392174721,21.037641525268555,-341.3963928222656,0.1347569227218628,0.0,0.0
855,213.5,24.882217407226562,26.952980041503906,151.45672607421875,98.81241607666016,96.94515991210938,0.00025622209068387747,0.04121098294854164,21.03761863708496,-341.3963928222656,0.16952116787433624,0.0,0.0
856,213.75,24.494680404663086,26.28277587890625,153.2855224609375,98.80245208740234,96.85140991210938,0.00025884315255098045,0.04118126630783081,21.03759765625,-341.3863830566406,0.17722177505493164,0.0,0.0
857,214,24.90692710876465,26.703598022460938,154.53347778320312,98.81719207763672,96.94884490966797,0.00026120213442482054,0.041154518723487854,21.037578582763672,-341.3863830566406,0.16961261630058289,0.0,0.0
858,214.25,24.492387771606445,26.625654220581055,156.6332550048828,98.8056411743164,97.42454528808594,0.00026332520064897835,0.04113752767443657,21.037561416625977,-341.3863830566406,0.12508006393909454,0.0,0.0
859,214.5,25.129932403564453,26.626142501831055,158.63150024414062,98.79528045654297,97.65953063964844,0.0002652359544299543,0.04112223535776138,21.037546157836914,-341.3863830566406,0.10274238884449005,0.0,0.0
860,214.75,24.9674015045166,26.555845260620117,157.86669921875,98.79488372802734,97.21002960205078,0.00026695564156398177,0.041108474135398865,21.037532806396484,-341.3763427734375,0.14369995892047882,0.0,0.0
861,215,24.87521743774414,26.781936645507812,153.72288513183594,98.79328918457031,96.64876556396484,0.0002685033541638404,0.04109608754515648,21.037521362304688,-341.3763427734375,0.19500850141048431,0.0,0.0
862,215.25,24.91033363342285,26.847164154052734,163.43861389160156,98.79767608642578,96.80105590820312,0.0002654626441653818,0.04108494147658348,21.03750991821289,-341.3663635253906,0.18141363561153412,0.0,0.0
863,215.5,24.628787994384766,26.484451293945312,157.42477416992188,98.78890991210938,97.45606994628906,0.0002627260109875351,0.04108906909823418,21.037500381469727,-341.3663635253906,0.12070062011480331,0.0,0.0
864,215.75,24.498830795288086,26.402921676635742,158.13690185546875,98.77616119384766,97.18096160888672,0.0002602630411274731,0.04109278321266174,21.037492752075195,-341.3763427734375,0.14467337727546692,0.0,0.0
